NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]	22384	-0.10627667605876923	-0.34880543	No	
row_30	CHMP3	charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]	24562	-0.1443016231060028	-0.39482328	No	
row_31	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	24609	-0.1454673707485199	-0.37901255	No	
row_32	CHMP7	charged multivesicular body protein 7 [Source:HGNC Symbol;Acc:HGNC:28439]	25411	-0.15797950327396393	-0.38358417	No	
row_33	PARP6	poly(ADP-ribose) polymerase family member 6 [Source:HGNC Symbol;Acc:HGNC:26921]	28147	-0.2137254774570465	-0.43757465	Yes	
row_34	CHMP2B	charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]	28500	-0.22178195416927338	-0.42162925	Yes	
row_35	ACE2	angiotensin I converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557]	28881	-0.22973193228244781	-0.40555757	Yes	
row_36	GSK3B	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]	29224	-0.23736698925495148	-0.38748607	Yes	
row_37	PARP8	poly(ADP-ribose) polymerase family member 8 [Source:HGNC Symbol;Acc:HGNC:26124]	29303	-0.23893113434314728	-0.3615876	Yes	
row_38	ST6GALNAC3	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]	29439	-0.24179470539093018	-0.3370018	Yes	
row_39	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:8982]	30125	-0.25532230734825134	-0.32674405	Yes	
row_40	ZCRB1	zinc finger CCHC-type and RNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:29620]	30948	-0.2670098841190338	-0.31907505	Yes	
row_41	CHMP4C	charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]	31041	-0.26927289366722107	-0.2900063	Yes	
row_42	RPS27A	ribosomal protein S27a [Source:HGNC Symbol;Acc:HGNC:10417]	31290	-0.2768629193305969	-0.2645592	Yes	
row_43	CHMP6	charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]	31725	-0.2904181182384491	-0.24289933	Yes	
row_44	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]	33109	-0.3523995578289032	-0.24140833	Yes	
row_45	BECN1	beclin 1 [Source:HGNC Symbol;Acc:HGNC:1034]	33621	-0.3919442892074585	-0.21001333	Yes	
row_46	RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	33897	-0.42121443152427673	-0.16833697	Yes	
row_47	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]	34016	-0.4349561929702759	-0.120496176	Yes	
row_48	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	34382	-0.5183864235877991	-0.06997416	Yes	
row_49	PARP16	poly(ADP-ribose) polymerase family member 16 [Source:HGNC Symbol;Acc:HGNC:26040]	34553	-0.645131528377533	0.0011291045	Yes	
